,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
26,2021-09-28 10:11:14,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5450845,3000,0b253dc1e52bb083213dd3d5743c81b1,,178513,,,,UNICOM24
27,2021-09-27 20:55:26,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1761759,2400,22ae3688f0d758b916cd654fcf15e941,,1,,,,UNICOM24
28,2021-09-27 19:26:35,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5568698,4500,30ede66e8c19da16cead705bc12263f8,,172171,,,,UNICOM24
29,2021-09-27 13:53:51,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5232776,500,686ba2eb2b2569c0dfc668930d9f5c73,,41476,,,,UNICOM24
30,2021-09-27 11:10:00,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4931050,500,35aaa553d3622d6ebba3745e6e9ef712,,117565,,,,UNICOM24
31,2021-09-27 10:57:13,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5566962,4500,698b8efd861ca7160d239ad9b81b742a,,174481,,,,UNICOM24
32,2021-09-27 10:12:03,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5567195,4500,71266d82cf9141d8d9d968fc9c585662,,41476,,,,UNICOM24
33,2021-09-27 10:09:33,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5258879,3000,4e5ef703f8136ab0653455c768fed211,,41476,,,,UNICOM24
34,2021-09-27 08:56:30,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5566959,4500,30a76a8b83149427120cf9485be6c9d4,,90863,,,,UNICOM24
35,2021-09-27 07:34:20,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1817643,2400,0a4ada8cbf6c9be144cad0e69c35420d,,1,,,,UNICOM24
36,2021-09-26 16:41:44,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4458111,4500,0d4a534bc3b200e119d5c8ae523a6f25,,90863,,,,UNICOM24
37,2021-09-26 13:47:03,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4988191,500,be082653d4e50d495ede41a0ba6c475b,,90863,,,,UNICOM24
38,2021-09-26 11:56:43,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5439062,3000,e3f2692e8a02229edffae6aa42382e39,,46758,,,,UNICOM24
39,2021-09-26 09:11:46,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5563963,4500,eaf7b92fddaf484b118897b10b2ce9c7,,174202,,,,UNICOM24
