,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
27,2021-09-26 01:14:02,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4875621,500,97b657fe0d1222bf2ddfb9442fa0d045,,52519,,,,ADMITAD
28,2021-09-25 16:24:01,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5562412,4500,0dbaa1b3525d5f25b1c8a545090ad538,,52519,,,,ADMITAD
29,2021-09-25 15:36:13,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4791929,4500,2424b2334904905f5835a3a73ede5523,,2506,,,,ADMITAD
30,2021-09-25 15:15:42,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5525779,500,d2ef50953dbbd2cd4530e409fde5252c,,52519,,,,ADMITAD
31,2021-09-25 14:25:02,Konga,Konga CPA,Займ отличный,1820997,2400,b2040d61252179c6e286b2bb29b67458,,52519,,,,ADMITAD
32,2021-09-25 11:30:16,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4687829,500,6aa578c89f0392090d92ee03e3a1d21d,,52519,,,,ADMITAD
33,2021-09-25 08:37:33,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5476063,500,770b0fb59c4c9e56fc930f8406141567,,52519,,,,ADMITAD
34,2021-09-25 07:26:23,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5560811,4500,35bd01c77d92b99a289adbc5359890b7,,72795,,,,ADMITAD
35,2021-09-25 06:56:16,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,3489656,500,ff3941e8a7e59c6b091a780f9f667c07,,52519,,,,ADMITAD
36,2021-09-25 00:20:05,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5185917,500,82a85931121941eeae1b9accc2b45f3e,,1055604,,,,ADMITAD
37,2021-09-24 15:56:36,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4973266,500,dce1de3c5ca1277ee2d8fa7ee9f1062b,,2506,,,,ADMITAD
